Name,Reach,Region,SubRegion,UseRegion,MinRelease,MaxRelease,MinVolume,MaxVolume,BaseVolume,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,WDID,Surface_Area
res5803500,14050001002557,Div6,Dist58,False,4.13854166667,194.939583333,419220.0,27742500.0,17035398.8557,1.07771882276,1.41789870637,1.1836329851,1.16340072621,0.907574255519,1.0,0.757348330976,0.484943574691,0.540272043911,0.60798796179,0.543107484229,0.736554666843,5803500,334000.0
res5803503,14050001009657,Div6,Dist58,False,0.998958333333,9.56145833333,0.0,863100.0,459635.0,0.176782047139,0.350847647916,0.546529817081,0.736130666986,0.891952309985,1.0,0.512450887414,0.0,0.0189357412115,0.0378714824231,0.00429210134128,0.0520309023987,5803503,61000.0
res5803506,14050001002551,Div6,Dist58,False,0.0,35.2489583333,0.0,5392566.189,2923163.95934,0.645659913073,0.768718295189,0.883237245709,0.973310953327,1.02143735612,1.0,0.716955583213,0.490091063972,0.240569941947,0.386005802238,0.437548099283,0.529967910669,5803506,90000.0
res5803508,14050001002504,Div6,Dist58,False,0.85625,401.010416667,0.0,53339580.0,41257300.9091,0.821090794927,0.789261633417,0.790726306352,0.701279647893,0.773215692667,1.0,1.03270408157,1.08131864151,0.917339093107,0.84030344175,0.819737640485,0.851652259241,5803508,309000.0
res5803511,14050001002587,Div6,Dist58,False,0.998958333333,61.3645833333,246600.0,14253480.0,8920678.67143,0.714503015986,0.761861750646,0.812701608008,0.866289312423,0.921891588239,1.0,0.860563686661,0.877322459523,0.767987681469,0.608298800727,0.63316201738,0.67135867968,5803511,202467.42
res5803512,14050001002406,Div6,Dist58,False,0.0,14.4135416667,1044145.089,7521300.0,7410330.0,0.956950790595,0.976615244274,0.993090867626,1.0,0.9794786467,1.0,0.972046589018,0.978868552413,0.887705121094,0.938449200608,0.933566034869,0.940475167243,5803512,125000.0
res5803513,14050001002569,Div6,Dist58,False,1.284375,40.3864583333,0.0,3489390.0,2879945.5,0.429396570178,0.683618105273,0.937839640368,1.13339466736,1.21161667816,1.0,0.718604761791,0.134951835026,0.162155412316,0.199014880211,0.155619532384,0.233841543182,5803513,113771.1
res5803518,14050001002564,Div6,Dist58,True,-1.0,-1.0,-1.0,-1.0,10117998.866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5803518,73000.0
res5803519,14050001002488,Div6,Dist58,False,0.570833333333,11.4166666667,0.0,1694142.0,606481.875,0.712604254748,0.78262694965,0.865358619206,0.969080897925,1.49157136806,1.0,0.69123252859,0.203303684879,0.515036001694,0.509143141263,0.57755925087,0.647008899991,5803519,148619.71
res5803521,14050001002419,Div6,Dist58,False,0.285416666667,115.165625,14056200.0,72352440.0,69446243.5875,0.988594221853,0.988375128361,0.988667371382,1.00556251566,1.00199948334,1.0,1.00121938075,1.00385300052,0.978330561744,0.908939898231,0.92912722556,0.98599386263,5803521,653364.12
res5803522,14050001002507,Div6,Dist58,False,0.0,56.5125,0.0,5301900.0,3784214.0,0.783795525306,0.729853015712,0.684807399899,0.756896676562,0.809083339367,1.0,1.0388349866,1.03853145281,0.730852219246,0.765022610436,0.694153683422,0.711932517558,5803522,137000.0
res5803525,14050001002567,Div6,Dist58,False,4.28125,27.2858333333,0.0,2357496.0,1356711.0,0.347426705712,0.592081944865,0.836737184018,1.02493352183,1.10021205695,1.0,0.29012187449,0.0,0.0755326668686,0.162591422513,0.0839518327779,0.159230367902,5803525,33000.0
res5803532,14050001002591,Div6,Dist58,False,-1.0,-1.0,0.0,1509192.0,722949.0,0.461200095568,0.0,1.04377487209,2.08754974417,2.08072768619,1.0,0.0,0.42588759457,1.19044911882,2.00895963616,2.08230200726,1.27401932916,5803532,45520.28
res5803539,14050001002556,Div6,Dist58,False,0.85625,78.346875,567180.0,12613590.0,9013451.94,0.332413155353,0.875491437967,0.967600433003,1.00464010462,0.830164051863,1.0,0.670672039995,0.51904000477,0.570184064982,0.436892758575,0.44840524815,0.694237351201,5803539,216000.0
res5803540,14050001002596,Div6,Dist58,False,1.99791666667,486.635416667,2478330.0,73166220.0,49295086.6438,0.80590709348,0.366935352618,0.854681731354,0.686457866369,0.740575311493,1.0,0.74291933341,0.582004776453,0.53344724171,0.620203912935,0.612268895049,1.06979039069,5803540,522224.74
res5803545,14050001002589,Div6,Dist58,True,-1.0,-1.0,-1.0,-1.0,31185612.9433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5803545,225000.0
res5803547,14050001002549,Div6,Dist58,False,7.13541666667,61.221875,0.0,5289570.0,3775974.42857,0.675777394225,1.00698294226,1.28447948251,1.40084899939,1.36532526836,1.0,0.80447145335,0.328007650324,0.404907403088,0.298673632816,0.281911337096,0.398280853975,5803547,33873.69
res5803564,14050001002538,Div6,Dist58,False,2.85416666667,7.13541666667,0.0,621432.0,461900.769231,0.2978933212,0.365105357765,0.446257292254,0.533880903491,0.89158110883,1.0,0.600616016427,0.40219028063,0.289185489391,0.458509481821,0.235161826538,0.252089403732,5803564,35000.0
res5803631,14050001008072,Div6,Dist58,False,1.42708333333,509.46875,32995080.0,115815690.0,101802234.0,0.641240317934,0.67187595524,0.697233627811,0.841226793012,0.96756885512,1.0,0.938351352879,0.915150094471,0.907027673258,0.852147446138,0.783031597743,0.654755176029,5803631,2123000.0
res5803770,14050001002535,Div6,Dist58,False,1.85520833333,7.84895833333,246600.0,986400.0,864127.5,0.937983760829,0.991933382406,1.0371344167,1.05608968915,0.983245054589,1.0,0.741464243248,1.00118906064,0.998810939358,0.918412146712,0.873827454089,0.892782726535,5803770,25000.0
res5803787,14050001002411,Div6,Dist58,False,0.0,567.551041667,155370330.0,330444000.0,305788857.273,0.927181340595,0.933319448738,0.9080362098,1.01580594682,0.986535308492,1.0,0.989327264007,0.95618812198,0.869611992967,0.917748265376,0.914031107484,0.918516726885,5803787,3917000.0
